[Rust] 0.40.0	Latest	v0.40.0	2026-06-12T21:51:57Z
[Rust] 0.39.0		v0.39.0	2026-06-10T01:24:20Z
[Rust] 0.38.0		v0.38.0	2026-06-08T14:01:08Z
[Rust] 0.37.0		v0.37.0	2026-06-08T12:40:36Z
[Rust] 0.36.0		v0.36.0	2026-06-07T22:32:19Z
[Rust] 0.35.0		v0.35.0	2026-06-07T21:12:19Z
[Rust] 0.34.0		v0.34.0	2026-06-07T20:41:23Z
[Rust] 0.33.0		v0.33.0	2026-06-07T20:12:52Z
[Rust] 0.32.0		v0.32.0	2026-06-07T19:43:14Z
[Rust] 0.31.0		v0.31.0	2026-06-07T19:09:14Z
[Rust] 0.30.0		v0.30.0	2026-06-07T18:41:10Z
[Rust] 0.29.0		v0.29.0	2026-06-07T17:01:57Z
[Rust] 0.28.0		v0.28.0	2026-06-07T16:38:28Z
[Rust] 0.27.0		v0.27.0	2026-06-07T16:02:50Z
[Rust] 0.26.0		v0.26.0	2026-06-07T15:41:20Z
[Rust] 0.25.0		v0.25.0	2026-06-07T01:19:45Z
[Rust] 0.24.0		v0.24.0	2026-06-07T00:49:07Z
[Rust] 0.23.0		v0.23.0	2026-06-06T20:13:56Z
[Rust] 0.22.0		v0.22.0	2026-06-06T19:25:07Z
[Rust] 0.21.0		v0.21.0	2026-06-06T18:11:33Z
[Rust] 0.20.0		v0.20.0	2026-06-06T17:19:23Z
[Rust] 0.19.0		v0.19.0	2026-06-05T22:44:37Z
